Date,P_left,P_right1,P_right2
2015-04-14,0.6000000000000001,0.0,0.0
2015-04-15,0.0,1.6,1.7
2015-04-16,0.2,0.2,0.0
2015-04-17,3.800000000000001,0.0,0.0
2015-04-18,0.0,0.0,0.0
2015-04-19,18.799999999999986,2.4,0.0
2015-04-20,0.2,0.0,2.4
2015-04-21,0.0,0.0,0.0
2015-04-22,4.000000000000001,5.4,5.2
2015-04-23,0.0,0.0,0.0
2015-04-24,0.0,0.0,0.0
2015-04-25,0.0,0.0,0.0
2015-04-26,0.0,0.0,0.0
2015-04-27,0.0,0.0,0.0
2015-04-28,0.0,0.0,0.0
2015-04-29,0.0,0.0,0.0
2015-04-30,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-05-02,0.0,0.0,0.0
2015-05-03,0.0,0.0,0.0
2015-05-04,23.199999999999967,21.2,21.1
2015-05-05,0.0,0.0,0.0
2015-05-06,0.0,0.0,0.0
2015-05-07,0.0,0.2,0.0
2015-05-08,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0
2015-05-10,15.199999999999983,18.2,0.0
2015-05-11,1.6,2.2000000000000006,19.5
2015-05-12,0.2,0.2,0.0
2015-05-13,0.0,0.0,0.0
2015-05-14,0.0,0.0,0.0
2015-05-15,0.0,0.0,0.0
2015-05-16,0.0,0.0,0.0
2015-05-17,0.0,0.0,0.0
2015-05-18,0.4,0.2,0.0
2015-05-19,15.399999999999983,1.0,0.2
2015-05-20,0.4,0.2,0.1
2015-05-21,0.0,0.2,0.1
2015-05-22,0.0,0.0,0.0
2015-05-23,0.0,0.0,0.0
2015-05-24,0.0,0.0,0.0
2015-05-25,0.0,0.0,0.0
2015-05-26,0.0,0.0,0.0
2015-05-27,0.0,0.0,0.0
2015-05-28,2.8000000000000003,3.2,1.8
2015-05-29,1.4,4.0,5.4
2015-05-30,0.6000000000000001,0.2,0.0
2015-05-31,20.599999999999977,23.2,19.2
2015-06-01,0.8,4.2,7.1
2015-06-02,0.0,0.0,0.7
2015-06-03,0.0,0.2,0.0
2015-06-04,0.0,0.0,0.0
2015-06-05,0.0,0.2,0.0
2015-06-06,0.0,0.0,0.0
2015-06-07,0.0,0.0,0.0
2015-06-08,0.0,0.0,0.0
2015-06-09,0.0,0.0,0.0
2015-06-10,0.2,0.0,0.0
2015-06-11,0.0,0.0,0.0
2015-06-12,0.0,0.0,0.0
2015-06-13,0.0,0.0,0.0
2015-06-14,0.0,0.0,0.0
2015-06-15,2.0000000000000004,3.0,2.8
2015-06-16,0.2,0.0,0.1
2015-06-17,0.0,0.0,0.0
2015-06-18,2.2,0.6,0.0
2015-06-19,0.0,0.0,0.6
2015-06-20,0.0,0.0,0.0
2015-06-21,0.0,0.0,0.0
2015-06-22,0.0,0.0,0.0
2015-06-23,0.0,0.0,0.0
2015-06-24,0.0,0.0,0.0
2015-06-25,0.0,0.0,0.0
2015-06-26,0.0,0.0,0.0
2015-06-27,0.0,0.0,0.0
2015-06-28,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0
2015-06-30,0.0,0.0,0.0
2015-07-01,5.200000000000002,6.4,6.2
2015-07-02,0.0,0.2,0.0
2015-07-03,0.0,0.2,0.0
2015-07-04,0.2,0.2,0.0
2015-07-05,0.4,0.4,0.0
2015-07-06,0.0,0.0,0.0
2015-07-07,41.60000000000008,51.0,46.0
2015-07-08,7.200000000000002,9.2,12.8
2015-07-09,0.0,0.0,0.0
2015-07-10,0.2,0.2,0.0
2015-07-11,0.0,0.0,0.0
2015-07-12,0.0,0.0,0.0
2015-07-13,0.0,0.0,0.0
2015-07-14,0.0,0.0,0.0
2015-07-15,0.0,0.0,0.0
2015-07-16,0.0,0.0,0.0
2015-07-17,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0
2015-07-19,0.0,0.0,0.0
2015-07-20,0.0,0.0,0.0
2015-07-21,0.0,0.0,0.0
2015-07-22,0.0,0.0,0.0
2015-07-23,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0
2015-07-25,3.600000000000001,5.4,5.1
2015-07-26,0.0,0.0,0.0
2015-07-27,0.0,0.2,0.0
2015-07-28,0.0,0.0,0.0
2015-07-29,0.0,0.0,0.0
2015-07-30,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-08-02,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0
2015-08-05,0.0,0.0,0.0
2015-08-06,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0
2015-08-09,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.0
2015-08-11,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.0
2015-08-13,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0
2015-08-16,0.0,0.0,0.0
2015-08-17,0.0,0.0,0.0
2015-08-18,0.0,0.0,0.0
2015-08-19,0.0,0.0,0.0
2015-08-20,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0
2015-08-23,0.0,0.0,0.0
2015-08-24,0.0,0.0,0.0
2015-08-25,6.200000000000002,6.6000000000000005,6.4
2015-08-26,0.2,0.0,0.3
2015-08-27,2.8000000000000003,2.4000000000000004,0.3
2015-08-28,0.2,0.0,1.8
2015-08-29,0.0,0.0,0.0
2015-08-30,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-09-02,0.0,0.0,0.0
2015-09-03,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0
2015-09-05,3.6000000000000005,6.4,6.4
2015-09-06,0.0,0.0,0.0
2015-09-07,16.99999999999999,16.4,15.0
2015-09-08,52.80000000000019,44.4,18.4
2015-09-09,1.2,4.8,32.2
2015-09-10,5.600000000000002,6.0,3.4
2015-09-11,30.599999999999934,27.600000000000005,21.8
2015-09-12,7.600000000000003,4.8,9.0
2015-09-13,5.000000000000002,8.4,11.3
2015-09-14,0.0,0.0,0.0
2015-09-15,0.0,0.0,0.0
2015-09-16,0.0,0.0,0.0
2015-09-17,0.0,0.0,0.0
2015-09-18,0.0,0.0,0.0
2015-09-19,0.0,0.0,0.0
2015-09-20,0.0,0.0,0.0
2015-09-21,0.0,0.0,0.0
2015-09-22,0.0,0.0,0.0
2015-09-23,0.0,0.0,0.0
2015-09-24,0.0,0.0,0.0
2015-09-25,2.8000000000000007,0.6,0.5
2015-09-26,8.200000000000003,12.6,9.2
2015-09-27,23.39999999999999,0.0,0.0
2015-09-28,2.6,28.4,28.9
2015-09-29,8.0,2.8,0.0
2015-09-30,0.4,0.4,3.2
2015-10-01,0.0,0.0,0.0
2015-10-02,0.0,0.0,0.0
2015-10-03,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0
2015-10-06,0.0,0.0,0.0
2015-10-07,0.0,0.0,0.0
2015-10-08,0.0,0.0,0.0
2015-10-09,5.8000000000000025,0.0,0.0
2015-10-10,1.0,6.000000000000003,5.2
2015-10-11,0.0,0.0,0.3
2015-10-12,0.0,0.0,0.0
2015-10-13,0.0,0.0,0.0
2015-10-14,0.0,0.0,0.0
2015-10-15,0.0,0.0,0.0
2015-10-16,0.0,0.0,0.0
2015-10-17,0.0,0.0,0.0
2015-10-18,0.0,0.0,0.0
2015-10-19,0.0,0.0,0.0
2015-10-20,0.0,0.0,0.0
2015-10-21,1.2,1.7999999999999998,1.9
2015-10-22,9.599999999999994,5.2,0.0
2015-10-23,0.2,0.0,5.0
2015-10-24,0.0,0.0,0.0
2015-10-25,16.399999999999988,1.4,0.0
2015-10-26,2.8000000000000003,23.6,20.2
2015-10-27,0.4,0.6000000000000001,4.8
2015-10-28,6.200000000000002,8.0,7.1
2015-10-29,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0
2015-10-31,18.79999999999997,33.6,0.0
2015-11-01,18.59999999999997,15.4,48.4
2015-11-02,18.999999999999964,21.6,14.4
2015-11-03,31.599999999999923,30.2,33.099999999999994
2015-11-04,1.4,0.4,4.8
2015-11-05,0.6000000000000001,4.2,4.3
2015-11-06,0.2,5.6000000000000005,4.8
2015-11-07,0.2,0.0,1.1
2015-11-08,0.2,0.0,0.0
2015-11-09,0.0,0.0,0.0
2015-11-10,0.0,0.0,0.0
2015-11-11,0.0,0.4,0.2
2015-11-12,0.0,0.0,0.2
2015-11-13,0.2,0.0,0.0
2015-11-14,0.2,0.2,0.0
2015-11-15,0.4,34.2,34.2
2015-11-16,0.2,0.2,0.0
2015-11-17,0.2,6.0,0.0
2015-11-18,0.2,0.4,6.3
2015-11-19,0.2,1.2000000000000002,0.0
2015-11-20,0.2,44.2,44.9
2015-11-21,0.2,0.0,0.0
2015-11-22,0.2,0.0,0.0
2015-11-23,0.2,37.2,26.0
2015-11-24,0.8,19.4,29.8
2015-11-25,2.2,5.8,5.8
2015-11-26,4.600000000000001,0.8,0.5
2015-11-27,23.799999999999947,0.0,0.0
2015-11-28,0.0,0.0,0.0
2015-11-29,5.400000000000002,7.399999999999999,7.399999999999999
2015-11-30,1.2,2.6,0.0
2015-12-01,0.2,10.6,7.399999999999999
2015-12-02,19.599999999999984,0.4,6.4
2015-12-03,1.0,9.0,9.0
2015-12-04,0.0,0.0,0.0
2015-12-05,11.0,7.0,0.0
2015-12-06,4.400000000000001,4.0,5.8
2015-12-07,13.399999999999995,7.4,10.8
2015-12-08,4.0,7.6,2.2
2015-12-09,0.0,0.2,5.6
2015-12-10,16.799999999999994,10.4,9.9
2015-12-11,0.0,0.2,0.0
2015-12-12,11.2,2.0,1.9
2015-12-13,1.2,2.4,0.0
2015-12-14,0.0,0.0,2.3
2015-12-15,10.799999999999995,6.8,0.0
2015-12-16,0.0,3.2,10.0
2015-12-17,0.0,0.0,0.0
2015-12-18,0.0,0.0,0.0
2015-12-19,0.0,0.0,0.0
2015-12-20,0.0,0.0,0.0
2015-12-21,6.000000000000003,9.4,0.0
2015-12-22,3.4000000000000004,0.0,9.2
2015-12-23,0.0,0.6,0.8
2015-12-24,0.0,0.0,0.0
2015-12-25,0.4,0.0,0.0
2015-12-26,18.19999999999998,1.0,0.0
2015-12-27,16.399999999999984,10.4,1.0
2015-12-28,18.399999999999974,19.4,28.9
2015-12-29,11.399999999999993,26.599999999999994,27.9
2015-12-30,19.39999999999997,16.800000000000004,16.2
2015-12-31,3.2000000000000006,8.4,1.4
2016-01-01,6.000000000000003,1.7999999999999998,8.299999999999999
2016-01-02,22.599999999999966,28.0,27.6
2016-01-03,28.399999999999967,37.6,35.6
2016-01-04,0.2,2.0000000000000004,3.5
2016-01-05,0.0,0.0,0.0
2016-01-06,0.0,0.0,0.0
2016-01-07,0.0,0.0,0.0
2016-01-08,0.8,0.4,0.0
2016-01-09,14.599999999999987,28.0,14.8
2016-01-10,17.0,28.399999999999995,32.9
2016-01-11,16.399999999999984,18.2,25.6
2016-01-12,140.80000000000015,116.6,110.6
2016-01-13,39.599999999999966,36.4,50.0
2016-01-14,39.20000000000004,25.8,24.4
2016-01-15,52.80000000000013,55.59999999999999,41.2
2016-01-16,0.0,2.8000000000000003,26.1
2016-01-17,0.0,0.0,0.0
2016-01-18,0.6000000000000001,1.4,0.0
2016-01-19,6.8000000000000025,0.0,0.0
2016-01-20,0.2,0.0,0.0
2016-01-21,0.0,0.0,0.0
2016-01-22,0.0,0.0,0.0
2016-01-23,4.200000000000001,1.8,0.0
2016-01-24,9.199999999999998,25.4,1.8
2016-01-25,18.799999999999994,9.0,22.4
2016-01-26,5.8000000000000025,7.6,15.4
2016-01-27,2.2,4.2,0.2
2016-01-28,9.8,0.0,4.0
2016-01-29,0.8,16.2,15.8
2016-01-30,5.200000000000001,3.8,3.2
2016-01-31,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-02-02,0.0,0.0,0.0
2016-02-03,0.0,0.0,0.0
2016-02-04,0.0,0.0,0.0
2016-02-05,0.0,2.0,0.0
2016-02-06,0.2,1.0,2.8
2016-02-07,10.399999999999991,5.6,0.0
2016-02-08,0.2,5.4,10.2
2016-02-09,0.0,0.0,0.0
2016-02-10,0.0,0.0,0.0
2016-02-11,12.6,27.0,0.0
2016-02-12,0.0,13.4,28.4
2016-02-13,0.2,0.0,13.6
2016-02-14,0.0,0.0,0.0
2016-02-15,11.200000000000005,0.0,0.0
2016-02-16,7.000000000000004,45.40000000000001,46.0
2016-02-17,3.4000000000000012,0.0,0.0
2016-02-18,4.600000000000001,14.6,5.0
2016-02-19,0.0,0.0,9.0
2016-02-20,0.0,0.0,0.0
2016-02-21,7.0000000000000036,3.0,0.0
2016-02-22,0.4,0.2,2.4
2016-02-23,0.2,1.6,0.0
2016-02-24,11.599999999999987,1.7999999999999998,1.5
2016-02-25,4.400000000000001,4.0,5.3
2016-02-26,5.600000000000001,34.8,1.7
2016-02-27,1.6,5.4,37.8
2016-02-28,6.8000000000000025,26.2,0.4
2016-02-29,2.0,1.8,27.0
2016-03-01,4.000000000000001,0.2,1.2
2016-03-02,0.2,0.4,0.0
2016-03-03,7.000000000000003,4.8,0.0
2016-03-04,15.000000000000002,0.2,0.0
2016-03-05,3.600000000000001,0.0,0.0
2016-03-06,0.4,0.0,0.0
2016-03-07,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0
2016-03-09,0.0,0.0,0.0
2016-03-10,37.59999999999999,0.0,0.0
2016-03-11,24.599999999999966,1.2,0.0
2016-03-12,0.0,0.0,0.0
2016-03-13,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0
2016-03-15,10.399999999999997,0.0,0.0
2016-03-16,14.39999999999998,0.0,0.0
2016-03-17,24.599999999999987,0.0,0.0
2016-03-18,0.2,0.6,0.0
2016-03-19,0.0,0.0,0.0
2016-03-20,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0
2016-03-22,0.0,0.0,0.0
2016-03-23,9.2,0.0,0.0
2016-03-24,0.2,0.0,0.0
2016-03-25,0.0,0.0,0.0
2016-03-26,0.2,0.0,0.0
2016-03-27,0.6000000000000001,0.0,0.0
2016-03-28,0.2,0.0,0.0
2016-03-29,0.0,0.0,0.0
2016-03-30,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0
2016-04-01,0.4,0.0,0.0
2016-04-02,0.6000000000000001,0.0,0.0
2016-04-03,0.0,0.0,3.8
2016-04-04,0.0,0.0,0.0
2016-04-05,0.0,0.0,0.0
2016-04-06,0.0,0.0,0.0
2016-04-07,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0
2016-04-09,0.0,0.0,0.0
2016-04-10,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0
2016-04-12,0.0,0.0,0.0
2016-04-13,0.2,2.2,0.0
2016-04-14,0.0,0.0,0.0
2016-04-15,0.0,0.0,0.0
2016-04-16,0.0,0.0,0.0
2016-04-17,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0
2016-04-21,0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0
2016-04-23,0.0,0.0,0.0
2016-04-24,0.0,0.0,0.0
2016-04-25,0.0,0.0,0.0
2016-04-26,3.0000000000000004,1.4,0.0
2016-04-27,2.0,5.0,6.0
2016-04-28,0.2,0.2,0.0
2016-04-29,0.2,0.6000000000000001,0.0
2016-04-30,0.0,0.2,0.6
2016-05-01,0.2,0.0,0.0
2016-05-02,0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0
2016-05-04,0.0,0.0,0.0
2016-05-05,0.0,0.0,0.0
2016-05-06,0.0,0.0,0.0
2016-05-07,0.0,0.0,0.0
2016-05-08,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0
2016-05-10,6.400000000000002,11.4,0.0
2016-05-11,0.2,0.2,11.0
2016-05-12,0.2,0.2,0.4
2016-05-13,0.0,0.0,0.0
2016-05-14,0.0,0.0,0.0
2016-05-15,0.0,0.0,0.0
2016-05-16,30.999999999999954,29.6,0.0
2016-05-17,0.0,21.6,39.8
2016-05-18,0.0,1.0,0.0
2016-05-19,0.0,0.0,0.7
2016-05-20,9.199999999999998,0.0,0.0
2016-05-21,24.999999999999968,51.2,51.8
2016-05-22,0.8,0.0,0.0
2016-05-23,1.0,1.4,0.0
2016-05-24,0.0,0.0,0.0
2016-05-25,0.0,0.0,0.0
2016-05-26,0.0,0.0,0.0
2016-05-27,0.0,0.0,0.0
2016-05-28,0.0,0.0,0.0
2016-05-29,1.0,1.0,0.0
2016-05-30,23.599999999999948,14.8,0.0
2016-05-31,7.400000000000004,18.8,31.9
2016-06-01,17.999999999999993,22.6,3.4000000000000004
2016-06-02,28.19999999999993,21.0,26.4
2016-06-03,16.999999999999993,33.4,37.9
2016-06-04,1.0,3.6000000000000005,13.5
2016-06-05,10.599999999999996,8.399999999999999,0.3
2016-06-06,20.19999999999998,12.4,0.0
2016-06-07,6.8000000000000025,16.4,16.8
2016-06-08,0.4,0.2,3.8
2016-06-09,0.0,0.2,0.0
2016-06-10,0.0,0.0,0.0
2016-06-11,0.0,0.0,0.0
2016-06-12,0.0,0.0,0.0
2016-06-13,0.0,0.0,0.0
2016-06-14,0.0,0.0,0.0
2016-06-15,0.0,0.0,0.0
2016-06-16,0.0,0.0,0.0
2016-06-17,0.0,0.0,0.0
2016-06-18,0.0,0.0,0.0
2016-06-19,0.0,0.0,0.0
2016-06-20,0.0,0.0,0.0
2016-06-21,0.0,0.0,0.0
2016-06-22,0.0,0.0,0.0
2016-06-23,0.0,0.0,0.0
2016-06-24,0.0,0.0,0.0
2016-06-25,0.0,0.0,0.0
2016-06-26,0.0,0.0,0.0
2016-06-27,0.0,0.0,0.0
2016-06-28,0.0,0.0,0.0
2016-06-29,0.0,0.0,0.0
2016-06-30,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-07-02,0.0,0.0,0.0
2016-07-03,0.0,0.0,0.0
2016-07-04,0.0,0.0,0.0
2016-07-05,0.0,0.0,0.0
2016-07-06,0.0,0.0,0.0
2016-07-07,0.0,0.0,0.0
2016-07-08,0.0,0.0,0.0
2016-07-09,0.0,0.0,0.0
2016-07-10,0.0,0.0,0.0
2016-07-11,0.0,0.0,0.0
2016-07-12,0.0,0.0,0.0
2016-07-13,0.4,0.0,0.0
2016-07-14,0.0,0.0,0.0
2016-07-15,0.0,0.0,0.0
2016-07-16,1.4,2.6,0.0
2016-07-17,0.0,0.0,2.5
2016-07-18,0.0,0.0,0.0
2016-07-19,0.0,0.0,0.0
2016-07-20,0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0
2016-07-22,0.0,0.0,0.0
2016-07-23,0.0,0.0,0.0
2016-07-24,0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0
2016-07-27,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0
2016-07-30,0.0,0.0,0.0
2016-07-31,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0
2016-08-04,0.0,0.0,0.0
2016-08-05,0.0,0.0,0.0
2016-08-06,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0
2016-08-10,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0
2016-08-13,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0
2016-08-15,2.2,3.6,0.0
2016-08-16,1.0,2.0,5.5
2016-08-17,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0
2016-08-20,4.400000000000001,7.400000000000001,3.9
2016-08-21,13.199999999999989,24.6,3.6
2016-08-22,0.0,0.0,0.0
2016-08-23,0.0,0.2,0.0
2016-08-24,0.0,0.0,0.0
2016-08-25,0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0
2016-08-27,0.0,0.0,0.0
2016-08-28,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0
2016-08-30,0.0,0.0,0.0
2016-08-31,11.399999999999993,17.999999999999996,12.6
2016-09-01,0.0,0.0,5.4
2016-09-02,9.4,0.0,0.0
2016-09-03,0.0,1.7999999999999998,1.8
2016-09-04,0.0,0.2,0.0
2016-09-05,0.0,0.0,0.0
2016-09-06,6.400000000000002,8.399999999999999,7.1
2016-09-07,0.0,0.2,0.9
2016-09-08,0.0,0.4,0.0
2016-09-09,0.2,0.0,0.4
2016-09-10,0.0,0.0,0.0
2016-09-11,0.0,0.0,0.0
2016-09-12,0.0,0.0,0.0
2016-09-13,0.0,0.0,0.0
2016-09-14,0.0,0.0,0.0
2016-09-15,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.0
2016-09-17,0.0,0.0,0.0
2016-09-18,0.0,0.0,0.0
2016-09-19,5.000000000000001,10.6,0.0
2016-09-20,0.2,0.0,10.8
2016-09-21,0.0,0.0,0.0
2016-09-22,0.0,0.0,0.0
2016-09-23,0.0,0.0,0.0
2016-09-24,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0
2016-09-26,0.0,0.0,0.0
2016-09-27,0.0,0.0,0.0
2016-09-28,0.0,0.0,0.0
2016-09-29,0.0,0.0,0.0
2016-09-30,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-10-02,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.0
2016-10-04,0.8,1.2,1.2
2016-10-05,0.0,0.0,0.0
2016-10-06,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.0
2016-10-08,0.0,0.0,0.0
2016-10-09,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.0
2016-10-11,36.8,23.8,0.0
2016-10-12,0.0,0.6,24.2
2016-10-13,5.000000000000001,7.6,0.0
2016-10-14,0.8,2.4,8.9
2016-10-15,0.0,0.0,0.7
2016-10-16,0.0,8.6,0.0
2016-10-17,0.0,0.2,0.0
2016-10-18,0.0,2.6,0.0
2016-10-19,0.0,0.0,2.4
2016-10-20,16.399999999999984,26.6,0.0
2016-10-21,0.0,0.0,28.0
2016-10-22,6.400000000000002,15.6,0.0
2016-10-23,0.2,0.4,14.2
2016-10-24,24.19999999999998,29.8,0.0
2016-10-25,21.199999999999967,11.4,32.2
2016-10-26,38.000000000000036,10.8,7.2
2016-10-27,1.0,1.2,11.6
2016-10-28,0.0,0.0,0.0
2016-10-29,0.0,0.0,0.0
2016-10-30,0.0,0.0,0.0
2016-10-31,0.0,13.0,0.0
2016-11-01,0.0,2.0,14.4
2016-11-02,7.800000000000003,39.2,0.0
2016-11-03,21.399999999999988,5.4,42.0
2016-11-04,2.4,2.8000000000000003,5.800000000000002
2016-11-05,15.199999999999982,17.599999999999994,0.0
2016-11-06,2.4000000000000004,1.6,18.2
2016-11-07,0.0,0.0,0.0
2016-11-08,0.0,0.0,0.0
2016-11-09,29.399999999999984,28.0,0.0
2016-11-10,0.2,2.6,30.8
2016-11-11,0.0,0.0,0.0
2016-11-12,0.0,0.0,0.0
2016-11-13,35.79999999999997,28.8,0.0
2016-11-14,8.600000000000001,33.0,0.0
2016-11-15,0.0,0.2,0.4
2016-11-16,0.0,0.0,0.0
2016-11-17,0.0,0.0,0.0
2016-11-18,0.0,0.0,0.0
2016-11-19,0.0,0.0,0.0
2016-11-20,0.0,0.0,0.0
2016-11-21,0.0,0.0,0.0
2016-11-22,4.800000000000002,14.0,0.0
2016-11-23,0.2,0.2,13.2
2016-11-24,0.0,0.0,0.0
2016-11-25,1.2,0.0,0.0
2016-11-26,9.599999999999996,0.0,0.0
2016-11-27,0.4,0.0,0.0
2016-11-28,0.4,2.0,0.0
2016-11-29,3.0000000000000004,13.8,0.5
2016-11-30,0.0,0.0,13.0
2016-12-01,0.0,0.0,0.0
2016-12-02,0.0,0.0,0.0
2016-12-03,10.399999999999997,7.2,0.0
2016-12-04,8.000000000000002,11.0,6.8
2016-12-05,0.0,0.2,0.0
2016-12-06,0.0,0.0,0.0
2016-12-07,0.0,7.6,0.0
2016-12-08,51.000000000000036,10.8,7.4
2016-12-09,35.200000000000024,86.4,73.60000000000002
2016-12-10,14.799999999999995,22.2,34.4
2016-12-11,15.999999999999984,16.000000000000004,6.8
2016-12-12,4.8000000000000025,10.8,0.0
2016-12-13,9.6,5.2,3.4
2016-12-14,13.4,1.4,4.8
2016-12-15,0.0,0.0,1.3
2016-12-16,0.0,0.0,0.0
2016-12-17,0.0,0.0,0.0
2016-12-18,0.0,0.0,0.0
2016-12-19,15.199999999999983,8.600000000000001,0.0
2016-12-20,3.800000000000001,5.4,11.2
2016-12-21,2.0,1.4,1.2
2016-12-22,7.600000000000003,8.0,7.8
2016-12-23,7.600000000000003,19.200000000000006,0.0
2016-12-24,2.0,0.4,18.5
2016-12-25,19.199999999999964,25.6,0.0
2016-12-26,0.6000000000000001,2.6,0.0
2016-12-27,0.2,0.0,0.4
2016-12-28,0.4,0.0,0.0
2016-12-29,0.2,0.6,0.6
2016-12-30,0.0,0.0,0.0
2016-12-31,6.8000000000000025,0.8,0.0
2017-01-01,,0.0,0.6
2017-01-02,,0.0,0.0
2017-01-03,0.6000000000000001,4.6,0.0
2017-01-04,0.2,0.0,4.5
2017-01-05,0.2,7.6,0.0
2017-01-06,0.0,0.0,7.4
2017-01-07,0.2,1.4,1.1
2017-01-08,0.0,0.0,0.0
2017-01-09,1.0,4.2,0.0
2017-01-10,14.799999999999981,10.0,12.6
2017-01-11,1.6,8.0,7.4
2017-01-12,7.000000000000004,1.4,0.6
2017-01-13,0.4,0.2,0.5
2017-01-14,1.2,0.0,0.0
